"Date","Transaction Volume"
"2021-01-22","55820920.663494684"
"2021-01-23","57496707.12254642"
"2021-01-24","82151647.4058631"
"2021-01-25","99580331.88545208"
"2021-01-26","109612530.25716466"
"2021-01-27","97191390.6068721"
"2021-01-28","122237620.5941521"
"2021-01-29","51020085.05524767"
"2021-01-30","45868593.353712134"
"2021-01-31","75156924.19518133"
"2021-02-01","63873338.20142035"
"2021-02-02","320864922.11997116"
"2021-02-03","143050217.85392755"
"2021-02-04","120498262.2170538"
"2021-02-05","196673958.93119285"
"2021-02-06","84091397.81974772"
"2021-02-07","87155067.06235181"
"2021-02-08","87116210.66455376"
"2021-02-09","177356388.2724871"
"2021-02-10","165250503.0996984"
"2021-02-11","90941785.73824915"
"2021-02-12","116208523.36504228"
"2021-02-13","77431314.32164855"
"2021-02-14","109627403.3661975"
"2021-02-15","84584492.71163428"
"2021-02-16","152036692.11604154"
"2021-02-17","143306339.46167538"
"2021-02-18","113375250.7719409"
"2021-02-19","109794725.1684446"
"2021-02-20","93222282.00061518"
"2021-02-21","77362285.09932888"
"2021-02-22","200067788.11403015"
"2021-02-23","135551529.00480473"
"2021-02-24","98448867.41881339"
"2021-02-25","99044622.01198712"
"2021-02-26","98993520.0456061"
"2021-02-27","48337086.54040238"
"2021-02-28","59505705.01335401"
"2021-03-01","82775903.15550296"
"2021-03-02","123967207.42549776"
"2021-03-03","89030201.79064426"
"2021-03-04","153408148.8108294"
"2021-03-05","75295781.00467058"
"2021-03-06","29720676.05882001"
"2021-03-07","31973697.44833779"
"2021-03-08","31390844.457838222"
"2021-03-09","55200512.499281004"
"2021-03-10","72670471.54316632"
"2021-03-11","108911776.34789643"
"2021-03-12","50074706.70062037"
"2021-03-13","34712945.610630035"
"2021-03-14","30773949.23445363"
"2021-03-15","31700511.65220438"
"2021-03-16","77387081.8062235"
"2021-03-17","97653447.87514354"
"2021-03-18","42740414.85111188"
"2021-03-19","40357905.25692345"
"2021-03-20","34705547.74844749"
"2021-03-21","17889592.163149383"
"2021-03-22","38333839.15813562"
"2021-03-23","39624877.14961556"
"2021-03-24","41521556.97583616"
"2021-03-25","52517337.85477112"
"2021-03-26","43335553.086804315"
"2021-03-27","49642427.45029208"
"2021-03-28","46666825.14781821"
"2021-03-29","70751307.45698306"
"2021-03-30","30200228.159125667"
"2021-03-31","56923957.76484711"
"2021-04-01","155379450.6977834"
"2021-04-02","73586170.95453501"
"2021-04-03","53054261.82370361"
"2021-04-04","51737391.6798752"
"2021-04-05","50911088.835721"
"2021-04-06","57892465.565879695"
"2021-04-07","124594486.97830896"
"2021-04-08","84727420.41648307"
"2021-04-09","67593282.79552189"
"2021-04-10","58425664.25811236"
"2021-04-11","53861068.36670312"
"2021-04-12","71114025.77857494"
"2021-04-13","145062866.6667283"
"2021-04-14","231510428.1605663"
"2021-04-15","118970176.80913201"
"2021-04-16","139971039.23025256"
"2021-04-17","43195509.0065991"
"2021-04-18","124086122.76654094"
"2021-04-19","86897103.06167519"
"2021-04-20","87812492.55884083"
"2021-04-21","59426218.770072825"
"2021-04-22","83251428.70603454"
"2021-04-23","99286102.0323468"
"2021-04-24","45321064.88497158"
"2021-04-25","32564542.860066008"
"2021-04-26","40424503.92546718"
"2021-04-27","55793927.54598975"
"2021-04-28","63565541.21613974"
"2021-04-29","68707365.1673342"
"2021-04-30","41488959.770617634"
"2021-05-01","40710558.3965572"
"2021-05-02","60067664.16833307"
"2021-05-03","116042478.00001554"
"2021-05-04","81596107.7872426"
"2021-05-05","87686980.72556902"
"2021-05-06","142086233.44259825"
"2021-05-07","124659436.84463723"
"2021-05-08","72160068.02408311"
"2021-05-09","28999932.86219385"
"2021-05-10","54015667.33029531"
"2021-05-11","188765684.15517882"
"2021-05-12","357373876.9031803"
"2021-05-13","234612114.88468358"
"2021-05-14","286624973.7849251"
"2021-05-15","131943765.60233383"
"2021-05-16","69186076.55601968"
"2021-05-17","215836858.8521216"
"2021-05-18","242150092.8122757"
"2021-05-19","197191695.1106126"
"2021-05-20","111702735.15454382"
"2021-05-21","169552021.10346237"
"2021-05-22","97560854.67292432"
"2021-05-23","103476923.00215802"
"2021-05-24","102483081.38243815"
"2021-05-25","129325726.78693141"
"2021-05-26","79698434.39313628"
"2021-05-27","50223875.90260955"
"2021-05-28","48475761.05297976"
"2021-05-29","24936857.37327932"
"2021-05-30","41011017.49142838"
"2021-05-31","32710795.02532151"
"2021-06-01","36051767.49823387"
"2021-06-02","37691896.10145747"
"2021-06-03","53630733.86550397"
"2021-06-04","36259913.303833626"
"2021-06-05","22285232.57290851"
"2021-06-06","22143679.558701113"
"2021-06-07","46701648.74036"
"2021-06-08","98388227.91940776"
"2021-06-09","34074621.642479464"
"2021-06-10","31010637.830770258"
"2021-06-11","210467468.2710882"
"2021-06-12","38320952.07713258"
"2021-06-13","14852589.965455404"
"2021-06-14","60502080.812001064"
"2021-06-15","32019842.592269387"
"2021-06-16","37811153.9319968"
"2021-06-17","23169645.612390753"
"2021-06-18","19579063.112944055"
"2021-06-19","8510528.554113192"
"2021-06-20","14379637.577268643"
"2021-06-21","46742730.9229482"
"2021-06-22","30576107.89973192"
"2021-06-23","29202575.90346435"
"2021-06-24","48522503.662246995"
"2021-06-25","23000129.502499625"
"2021-06-26","15798668.43217741"
"2021-06-27","9076402.106359651"
"2021-06-28","39747040.226235606"
"2021-06-29","31695227.82459834"
"2021-06-30","31182614.602382503"
"2021-07-01","44207597.54987656"
"2021-07-02","40051154.28682339"
"2021-07-03","26395720.99656791"
"2021-07-04","34015127.28351502"
"2021-07-05","99438944.57861619"
"2021-07-06","139944715.54673713"
"2021-07-07","94119032.89764482"
