"Date","Real Volume"
"2021-11-21","881671.7779573079"
"2021-11-22","2439324.2675020527"
"2021-11-23","1245484.22274962"
"2021-11-24","777836.0626534062"
"2021-11-25","1838795.097393016"
"2021-11-26","850071.1624795094"
"2021-11-27","581181.5756104186"
"2021-11-28","6473800.211611992"
"2021-11-29","3675704.105898272"
"2021-11-30","4139956.8424716615"
"2021-12-01","576844.6256513551"
"2021-12-02","494826.17827001633"
"2021-12-03","2610225.8991842675"
"2021-12-04","3247204.890966877"
"2021-12-05","5044145.26370119"
"2021-12-06","4608253.157505397"
"2021-12-07","1702231.1450476006"
"2021-12-08","1721488.0064059675"
"2021-12-09","3753692.883744622"
"2021-12-10","1974195.1497723213"
"2021-12-11","1764143.2780712994"
"2021-12-12","574633.7661055541"
"2021-12-13","1811592.7085326433"
"2021-12-14","1525234.8944951002"
"2021-12-15","5166506.523411305"
"2021-12-16","3203048.933341236"
"2021-12-17","687271.451160672"
"2021-12-18","744673.3686122771"
"2021-12-19","1208267.4389971618"
"2021-12-20","2886740.724230444"
"2021-12-21","2308636.5691644195"
"2021-12-22","3504584.133589954"
"2021-12-23","719240.9636216428"
"2021-12-24","617721.1218264004"
"2021-12-25","363835.0800851411"
"2021-12-26","964513.2724969753"
"2021-12-27","1418957.5165250937"
"2021-12-28","5292602.410283827"
"2021-12-29","1193740.707284576"
"2021-12-30","2864571.557093669"
"2021-12-31","2501847.4330841135"
"2022-01-01","3077838.775827616"
"2022-01-02","2016921.4484494547"
"2022-01-03","3996289.1228908338"
"2022-01-04","568368.1222726705"
"2022-01-05","3367516.1808855203"
"2022-01-06","8103173.088045822"
"2022-01-07","1656298281.522797"
"2022-01-08","3696958.5693059866"
"2022-01-09","3501825.7537854784"
"2022-01-10","3542820.9053214346"
"2022-01-11","928777.8722128987"
"2022-01-12","1083456.9196364016"
"2022-01-13","1481455.8687454392"
"2022-01-14","1449056.2233397278"
"2022-01-15","2394352.6169096106"
"2022-01-16","1746718.9555276635"
"2022-01-17","1495619.2687333152"
"2022-01-18","1652685.6568306708"
"2022-01-19","2245654.85120362"
"2022-01-20","3056815.9255945305"
"2022-01-21","1568356.5380121768"
"2022-01-22","1477840.5778489986"
"2022-01-23","2127456.7907487378"
"2022-01-24","2780543.3942776825"
"2022-01-25","797315.0318452023"
"2022-01-26","2543628.608453992"
"2022-01-27","3267005.7737146164"
"2022-01-28","4239838.677664793"
"2022-01-29","652520.3695443934"
"2022-01-30","1779842.2278562887"
"2022-01-31","2398789.4232816915"
"2022-02-01","541904.0190306902"
"2022-02-02","862318.6667541737"
"2022-02-03","1735993.2006114672"
"2022-02-04","1709513.3098696487"
"2022-02-05","2036271.1842785936"
"2022-02-06","613629.3973813885"
"2022-02-07","686274.3370429027"
"2022-02-08","1306847.9982324992"
"2022-02-09","1351685.0961089765"
"2022-02-10","957953.0361142675"
"2022-02-11","813489.3955373805"
"2022-02-12","821397.5426628353"
"2022-02-13","1397431.35338292"
"2022-02-14","934563.4495536344"
"2022-02-15","3610947.7332277256"
"2022-02-16","1730521.183900981"
"2022-02-17","1338638.953950637"
"2022-02-18","777435.675309589"
"2022-02-21","4149356.0835583787"
"2022-02-22","6127714.382546796"
"2022-02-23","1600688.0426844254"
"2022-02-24","4018265.5735534476"
"2022-02-25","1942105.682694123"
"2022-02-26","1550571.343782798"
"2022-02-27","1837762.6720171692"
"2022-02-28","4588080.892749318"
"2022-03-01","2176945.605683409"
"2022-03-02","2158252.6476472057"
"2022-03-03","6403461.49254632"
"2022-03-04","6289594.674138663"
"2022-03-05","891512.9675134561"
"2022-03-06","1045232.0875175516"
"2022-03-07","2560649.1597854556"
"2022-03-08","3014381.334870428"
"2022-03-09","3590665.2990568634"
"2022-03-10","2554925.561065236"
"2022-03-11","3023333.699813784"
"2022-03-12","1795605.2885914994"
"2022-03-13","4822847.40273287"
"2022-03-14","4373953.236252748"
"2022-03-15","3089016.9073527446"
"2022-03-16","6029134.696495077"
"2022-03-17","6011630.08533787"
"2022-03-18","17038279.04896635"
"2022-03-19","9542794.500407012"
"2022-03-20","2677184.253972485"
"2022-03-21","6031198.081674408"
"2022-03-22","9733963.489843328"
"2022-03-23","6226895.6775093945"
"2022-03-24","665198.5050081497"
"2022-03-30","20744.646274034396"
"2022-03-31","972896.0846686435"
"2022-04-01","1292597.6970291252"
"2022-04-02","6419982.698466729"
"2022-04-03","6242053.017774092"
"2022-04-04","10125603.083279844"
"2022-04-05","6940144.538073502"
"2022-04-06","9361748.744270448"
"2022-04-07","7621753.40271033"
"2022-04-08","3103565.877138184"
"2022-04-09","1255386.833097815"
"2022-04-10","888440.4198358002"
"2022-04-11","3052770.9913901426"
"2022-04-12","3014831.2688608365"
"2022-04-13","3749178.1457259944"
"2022-04-14","2915945.4089762624"
"2022-04-15","2155637.186008027"
"2022-04-16","902527.9722358675"
"2022-04-17","1056958.419819371"
"2022-04-18","2287777.890545939"
"2022-04-19","2789893.725075335"
"2022-04-20","1535866.828054169"
"2022-04-21","2069347.9924428754"
"2022-04-22","2884968.0675149513"
"2022-04-23","985613.1754993205"
"2022-04-24","3647313.2453854885"
"2022-04-25","3574298.3487025495"
"2022-04-26","3311792.9833450955"
"2022-04-27","2013950.7527592245"
"2022-04-28","4977292.1188135"
"2022-04-29","2720420.7571477015"
"2022-04-30","3547622.930263815"
"2022-05-01","4164765.8698517308"
"2022-05-02","1986450.9521889754"
"2022-05-03","2160952.0629431847"
"2022-05-04","4141227.5444574263"
"2022-05-05","3799409.5897196755"
"2022-05-06","3505456.3482587165"
"2022-05-07","5361854.584040154"
"2022-05-08","10399447.866031624"
"2022-05-09","43358674.43458874"
"2022-05-10","10263512.254381096"
"2022-05-11","14936846.745807458"
"2022-05-12","7633195.192626239"
"2022-05-13","6681731.214927404"
"2022-05-14","2498656.4801992234"
"2022-05-15","3796929.938911145"
"2022-05-16","1983731.0342036567"
"2022-05-17","2925953.1702738283"
"2022-05-18","2294028.510922713"
"2022-05-19","2220465.3002533396"
"2022-05-20","766683.9056681629"
"2022-05-21","753007.5542355885"
"2022-05-22","1537341.7491799153"
"2022-05-23","1751516.8964502136"
"2022-05-24","1448312.398333397"
"2022-05-25","943511.4041021861"
"2022-05-26","6730325.831195839"
"2022-05-27","5225172.669804619"
"2022-05-28","1230377.617940034"
"2022-05-29","2829192.2892650887"
"2022-05-30","1576518.304209255"
"2022-05-31","1642505.875108988"
"2022-06-01","920490.1353501775"
"2022-06-02","779279.2969772056"
"2022-06-03","346779.17372024455"
"2022-06-04","1041165.6225262948"
"2022-06-05","173815.05198978574"
"2022-06-06","657588.550371643"
"2022-06-07","742191.8423194111"
"2022-06-08","440602.57229372946"
"2022-06-09","702559.4069658992"
"2022-06-10","976342.1135809114"
"2022-06-11","1171609.1334953543"
"2022-06-12","1565576.6633263344"
"2022-06-13","9078713.561552236"
"2022-06-14","1234295.682366808"
"2022-06-15","1320832.2516116397"
"2022-06-16","6654527.898171785"
"2022-06-17","1863674.0498036367"
"2022-06-18","4306886.510017124"
"2022-06-19","3917411.8524594973"
"2022-06-20","1449613.484706193"
"2022-06-21","8427441.036583027"
"2022-06-22","1272314.2107836558"
"2022-06-23","664043.2261246651"
"2022-06-24","3452254.20345886"
"2022-06-25","3225517.9741253806"
"2022-06-26","1578544.932512474"
"2022-06-27","771769.9816898317"
"2022-06-28","1761974.8456861628"
"2022-06-29","724101.063595705"
"2022-06-30","2900889.9111674745"
"2022-07-01","590696.809038333"
"2022-07-02","2211524.6351751797"
"2022-07-03","2591299.704366174"
"2022-07-04","1513144.188840684"
"2022-07-05","3391711.3414420784"
"2022-07-06","2284712.36295295"
"2022-07-07","2137389.0110018705"
"2022-07-08","5247294.523759688"
"2022-07-09","1294347.0100913488"
"2022-07-10","898836.3595497714"
"2022-07-11","497059.542791476"
"2022-07-12","613226.2574336304"
"2022-07-13","9381315.951212386"
"2022-07-14","5066057.726659948"
"2022-07-15","12826724.068859173"
"2022-07-16","6021259.859245806"
"2022-07-17","17773635.304498486"
"2022-07-18","10620402.844833314"
"2022-07-19","11536022.69142212"
"2022-07-20","8645032.356745753"
"2022-07-21","5204529.5785947"
"2022-07-22","3268939.0539251463"
"2022-07-23","3830405.734430238"
"2022-07-24","5100121.04511726"
"2022-07-25","5367390.671469952"
"2022-07-26","8266366.43477326"
"2022-07-27","13959564.348285295"
"2022-07-28","45141808.935415074"
"2022-07-29","23755654.32694547"
"2022-07-30","10892651.226138836"
"2022-07-31","4812264.853967978"
"2022-08-01","6570019.353108563"
"2022-08-02","13070196.498212468"
"2022-08-03","15717675.18897132"
"2022-08-04","15622722.346244188"
"2022-08-05","13351671.946471056"
"2022-08-06","9615583.772007102"
"2022-08-07","4126025.9287265996"
"2022-08-08","7024166.83426863"
"2022-08-09","9274791.497813478"
"2022-08-10","9354755.684619056"
"2022-08-11","11318568.567828454"
"2022-08-12","6931647.027430312"
"2022-08-13","12405993.490952222"
"2022-08-14","9328898.541639343"
"2022-08-15","8329422.387813783"
"2022-08-16","5346355.865650744"
"2022-08-17","9322488.233335618"
"2022-08-18","6740292.153335512"
"2022-08-19","21467557.2726221"
"2022-08-20","10418970.94155432"
"2022-08-21","15472602.77237267"
"2022-08-22","9929121.237480657"
2022-08-23,7150691.816
2022-08-24,7150691.816
2022-08-25,8457972.271
2022-08-26,5826306.741
2022-08-27,6085262.971
2022-08-28,3853762.366
2022-08-29,7755969.721
2022-08-30,7812818.173
2022-08-31,8416490.375
2022-09-01,6290615.326
2022-09-02,9845278.805
