"Date","Real Volume"
"2020-12-09","10821182.543149628"
"2020-12-10","5893424.968031898"
"2020-12-11","5862721.419650536"
"2020-12-12","5729627.3509420995"
"2020-12-13","6022048.340090886"
"2020-12-14","7246202.100592471"
"2020-12-15","13292254.93240079"
"2020-12-16","16012561.902186308"
"2020-12-17","12458374.238612428"
"2020-12-18","5400292.682413929"
"2020-12-19","5246770.425345136"
"2020-12-20","7166980.851897616"
"2020-12-21","6411480.763691011"
"2020-12-22","8437417.761248486"
"2020-12-23","15326560.136469627"
"2020-12-24","5282533.144564327"
"2020-12-25","5527820.710148285"
"2020-12-26","4026487.7478796532"
"2020-12-27","6399932.712658314"
"2020-12-28","9741544.628780069"
"2020-12-29","22353307.4476391"
"2020-12-30","11755486.87664829"
"2020-12-31","11374848.769102847"
"2021-01-01","21429791.855533507"
"2021-01-02","26685376.17739253"
"2021-01-03","47749446.72490922"
"2021-01-04","45546172.587735884"
"2021-01-05","42367398.271609254"
"2021-01-06","46414396.46294173"
"2021-01-07","136676872.92729554"
"2021-01-08","170229547.36697873"
"2021-01-09","76943649.50902924"
"2021-01-10","55006120.919275485"
"2021-01-11","59251035.23355324"
"2021-01-12","63675600.629673176"
"2021-01-13","48494265.30002546"
"2021-01-14","51039722.64756772"
"2021-01-15","36401257.966860466"
"2021-01-16","67646711.12893386"
"2021-01-17","74450195.24774632"
"2021-01-18","62650040.30580832"
"2021-01-19","48200843.00873043"
"2021-01-20","36917583.66912366"
"2021-01-21","37391664.20406728"
"2021-01-22","50306768.48283645"
"2021-01-23","21672069.576568987"
"2021-01-24","24444504.744598757"
"2021-01-25","69945619.15632933"
"2021-01-26","63941625.16552673"
"2021-01-27","30747632.323880922"
"2021-01-28","25648955.55092158"
"2021-01-29","34209515.068713486"
"2021-01-30","39594290.231224954"
"2021-01-31","66233050.123588115"
"2021-02-01","28697320.588441793"
"2021-02-02","77273154.71917069"
"2021-02-03","57197588.80547862"
"2021-02-04","82925107.9278255"
"2021-02-05","78346445.33341172"
"2021-02-06","81994637.82913966"
"2021-02-07","86757867.5976428"
"2021-02-08","126663216.67562336"
"2021-02-09","99289658.36435087"
"2021-02-10","81504288.6982581"
"2021-02-11","126368558.19459598"
"2021-02-12","75754625.9851598"
"2021-02-13","76659979.89435941"
"2021-02-14","71733657.32652564"
"2021-02-15","84225453.07584599"
"2021-02-16","59353083.20601513"
"2021-02-17","72908386.92780927"
"2021-02-18","58543809.65669686"
"2021-02-19","205536170.58179632"
"2021-02-20","130387079.066269"
"2021-02-21","119890371.68095815"
"2021-02-22","429372263.5134443"
"2021-02-23","602949776.3974845"
"2021-02-24","466807241.9937143"
"2021-02-25","386672771.1580508"
"2021-02-26","303337976.5023768"
"2021-02-27","235165169.1794521"
"2021-02-28","256539740.47480038"
"2021-03-01","249018694.69647345"
"2021-03-02","149303390.18590805"
"2021-03-03","128097687.84234501"
"2021-03-04","96708023.6876112"
"2021-03-05","70422690.96263784"
"2021-03-06","98790690.5699156"
"2021-03-07","117340766.75321655"
"2021-03-08","88610076.19901429"
"2021-03-09","89424892.13204211"
"2021-03-10","93774651.29880151"
"2021-03-11","184422867.95603427"
"2021-03-12","154581281.7835198"
"2021-03-13","100616151.74063008"
"2021-03-14","64259578.51082848"
"2021-03-15","80446086.27564879"
"2021-03-16","87561445.33609796"
"2021-03-17","74032045.4165212"
"2021-03-18","65780889.3973037"
"2021-03-19","56554599.21113912"
"2021-03-20","55642382.05941782"
"2021-03-21","46473707.1452247"
"2021-03-22","226459270.85574266"
"2021-03-23","86406806.2972237"
"2021-03-24","97041303.83353214"
"2021-03-25","86174156.7165315"
"2021-03-26","106893136.88704164"
"2021-03-27","181416164.65576318"
"2021-03-28","363973537.3009894"
"2021-03-29","152545815.5492434"
"2021-03-30","209856959.43096215"
"2021-03-31","156456336.22803"
