"Date","Real Volume"
"2020-07-05","299025389.31580365"
"2020-07-06","709622268.1292961"
"2020-07-07","509387946.16478926"
"2020-07-08","790535812.1532812"
"2020-07-09","562410462.4515563"
"2020-07-10","386571715.1577913"
"2020-07-11","243432085.02081987"
"2020-07-12","411401341.14597297"
"2020-07-13","541568843.0646313"
"2020-07-14","375603580.04017735"
"2020-07-15","319787075.6940949"
"2020-07-16","520156622.4428753"
"2020-07-17","283611992.27064514"
"2020-07-18","265596780.3394869"
"2020-07-19","288744409.0094131"
"2020-07-20","343599746.71139014"
"2020-07-21","501180247.73572016"
"2020-07-22","810080716.063968"
"2020-07-23","1275901777.874596"
"2020-07-24","1019354083.6194134"
"2020-07-25","1264647029.9130023"
"2020-07-26","1633154809.703695"
"2020-07-27","2571472854.5488033"
"2020-07-28","1397217488.5979698"
"2020-07-29","986723541.3888905"
"2020-07-30","1247931407.0623944"
"2020-07-31","1457862154.2779024"
"2020-08-01","2143169985.8633537"
"2020-08-02","2887827949.115646"
"2020-08-03","1431260559.4360442"
"2020-08-04","1307960600.8122683"
"2020-08-05","1642022770.0237753"
"2020-08-06","1212853228.2101521"
"2020-08-07","1756958743.1850088"
"2020-08-08","867413937.7297802"
"2020-08-09","954362858.0964742"
"2020-08-10","1295295078.0666904"
"2020-08-11","1347471280.647273"
"2020-08-12","971668611.4516648"
"2020-08-13","2467881714.09299"
"2020-08-14","1714863157.335554"
"2020-08-15","1247502193.923604"
"2020-08-16","1140332048.0967224"
"2020-08-17","1542317509.67476"
"2020-08-18","1251965290.2104897"
"2020-08-19","1470389840.3263073"
"2020-08-20","919015414.6306323"
"2020-08-21","1368514859.2041376"
"2020-08-22","910105852.7240818"
"2020-08-23","625718550.5967914"
"2020-08-24","1030669127.674003"
"2020-08-25","1396293137.4985473"
"2020-08-26","1016256151.176221"
"2020-08-27","1114985147.4984467"
"2020-08-28","915884958.8054955"
"2020-08-29","847907774.6497887"
"2020-08-30","1299081135.0498357"
"2020-08-31","1384868123.374706"
"2020-09-01","2972444143.0379987"
"2020-09-02","3322294990.9603977"
"2020-09-03","3665293388.4277563"
"2020-09-04","2523098942.1737747"
"2020-09-05","3868094027.0213504"
"2020-09-06","2397844043.9225516"
"2020-09-07","1877602826.9188144"
"2020-09-08","1552530976.9841824"
"2020-09-09","1111337002.7438214"
"2020-09-10","1577921650.0247238"
"2020-09-11","1077979855.7809749"
"2020-09-12","927239956.6838123"
"2020-09-13","1217670654.3226016"
"2020-09-14","1372250246.721119"
"2020-09-15","1047946560.5276664"
"2020-09-16","1080563882.9813309"
"2020-09-17","1823824745.960118"
"2020-09-18","1050814379.3328437"
"2020-09-19","657352964.7314093"
"2020-09-20","852140991.7376529"
"2020-09-21","1649375676.0316522"
"2020-09-22","946836561.7447916"
"2020-09-23","1099661775.0483458"
"2020-09-24","1240258936.725957"
"2020-09-25","954852548.5492362"
"2020-09-26","773260703.3202959"
"2020-09-27","815660010.1948415"
"2020-09-28","943480540.2241724"
"2020-09-29","676399501.385218"
"2020-09-30","569947451.0496063"
"2020-10-01","993335741.1475595"
"2020-10-02","951419344.3695983"
"2020-10-03","400159624.2228479"
"2020-10-04","438355092.6408134"
"2020-10-05","469004321.22146016"
"2020-10-06","806077416.6762623"
"2020-10-07","683004379.9171183"
"2020-10-08","730567928.3798304"
"2020-10-09","749794460.2399899"
"2020-10-10","795199637.192424"
"2020-10-11","503773041.0019869"
"2020-10-12","1178303834.9128819"
"2020-10-13","831165485.6190838"
"2020-10-14","819150604.1611449"
"2020-10-15","812789396.6829773"
"2020-10-16","994069132.3308913"
"2020-10-17","411220676.5389786"
"2020-10-18","442555027.9299649"
"2020-10-19","713668190.5196525"
"2020-10-20","951116097.8271618"
"2020-10-21","1752018668.828038"
"2020-10-22","1472696168.6899333"
"2020-10-23","975078105.9422563"
"2020-10-24","592050401.0628387"
"2020-10-25","615899473.2138128"
"2020-10-26","1175182114.2524683"
"2020-10-27","983058169.1182691"
"2020-10-28","1177223026.9330683"
"2020-10-29","805812407.7290373"
"2020-10-30","976388063.5595652"
"2020-10-31","698204805.2393752"
"2020-11-01","575098496.7592539"
"2020-11-02","1131195319.7238038"
"2020-11-03","928835338.4929209"
"2020-11-04","1365529237.5399132"
"2020-11-05","1888873919.4886925"
"2020-11-06","2387742254.592644"
"2020-11-07","2229092793.136808"
"2020-11-08","1178770710.853967"
"2020-11-09","1506555524.748857"
"2020-11-10","1175373851.2486746"
"2020-11-11","1590551838.4407058"
"2020-11-12","1430397288.3908792"
"2020-11-13","1435153444.062457"
"2020-11-14","1049149826.9032569"
"2020-11-15","911907041.8967203"
"2020-11-16","1124387246.4374177"
"2020-11-17","1715362646.391678"
"2020-11-18","2456199571.052554"
"2020-11-19","1037819416.4068965"
"2020-11-20","2457869219.6278996"
"2020-11-21","2745037170.950529"
"2020-11-22","3353627099.1582003"
"2020-11-23","3970697997.550537"
"2020-11-24","3580569627.1389675"
"2020-11-25","2461314194.0080113"
"2020-11-26","5210808078.410664"
"2020-11-27","1812906834.2763965"
"2020-11-28","1505426428.844245"
"2020-11-29","1358870553.8344336"
"2020-11-30","3044600487.178561"
"2020-12-01","4289766638.8092628"
"2020-12-02","1902153203.3594916"
"2020-12-03","1749829826.0579643"
"2020-12-04","1925340744.3041892"
"2020-12-05","1231747648.4549055"
"2020-12-06","1095589665.1691175"
"2020-12-07","925133579.3520991"
"2020-12-08","1454954989.2875237"
"2020-12-09","1928879963.8754382"
"2020-12-10","1186746991.043264"
"2020-12-11","1147086646.4364903"
"2020-12-12","919332591.9178652"
"2020-12-13","1127779240.1414213"
"2020-12-14","938572332.0923926"
"2020-12-15","1036318262.5330169"
"2020-12-16","2433193779.8155184"
"2020-12-17","4438230267.490718"
"2020-12-18","1860911165.22092"
"2020-12-19","1859831964.6989841"
"2020-12-20","1698747888.965781"
"2020-12-21","2243765401.6616344"
"2020-12-22","1914107249.3530824"
"2020-12-23","2614062647.2934413"
"2020-12-24","1681160709.633449"
"2020-12-25","1720418327.594209"
"2020-12-26","2014865054.9569154"
"2020-12-27","4640644765.384606"
"2020-12-28","4131697726.692854"
"2020-12-29","2731104495.6302514"
"2020-12-30","2537980248.0770435"
"2020-12-31","2125796220.3893342"
"2021-01-01","1702361027.5673044"
"2021-01-02","3535402804.350047"
"2021-01-03","9311564802.341616"
"2021-01-04","15076980250.543148"
"2021-01-05","10024135666.896042"
"2021-01-06","10398172509.152874"
"2021-01-07","8915372065.54222"
"2021-01-08","9897041599.898825"
"2021-01-09","6123483674.735552"
"2021-01-10","9123287942.436295"
"2021-01-11","15838483344.184813"
"2021-01-12","8059460722.538903"
"2021-01-13","5785564383.545575"
"2021-01-14","6517455190.710888"
"2021-01-15","7896865148.351072"
"2021-01-16","6495440408.527128"
"2021-01-17","5326477896.927372"
"2021-01-18","4270227793.8152647"
"2021-01-19","10972511478.458273"
"2021-01-20","9861535247.182972"
"2021-01-21","10576840693.151434"
"2021-01-22","8593266046.05655"
"2021-01-23","4276094506.604166"
"2021-01-24","7031492481.018142"
"2021-01-25","9404172480.32849"
"2021-01-26","7992114431.489814"
"2021-01-27","8599010545.039827"
"2021-01-28","6477625371.939282"
"2021-01-29","11609633094.096167"
"2021-01-30","4741982919.436676"
"2021-01-31","3940372132.4467416"
"2021-02-01","4541893678.73097"
"2021-02-02","9644549632.889526"
"2021-02-03","8409252864.924127"
"2021-02-04","9103389314.222832"
"2021-02-05","7405977489.514384"
"2021-02-06","7364886418.878334"
"2021-02-07","7308483325.247177"
"2021-02-08","8919297536.776825"
"2021-02-09","7844821337.607473"
"2021-02-10","7136611795.342933"
"2021-02-11","5351203332.461494"
"2021-02-12","6229230554.542248"
"2021-02-13","4779718586.602031"
"2021-02-14","4290164825.1497664"
"2021-02-15","6780810730.94441"
"2021-02-16","5329158616.05972"
"2021-02-17","5215173219.4317665"
"2021-02-18","6379987228.760971"
"2021-02-19","5584581118.335926"
"2021-02-20","8530548891.372192"
"2021-02-21","4768081358.322137"
"2021-02-22","10440127290.987053"
"2021-02-23","14381072351.397228"
"2021-02-24","7925059787.523604"
"2021-02-25","5870009366.709387"
"2021-02-26","7197915944.682435"
"2021-02-27","4478435425.802251"
"2021-02-28","6907629743.187624"
"2021-03-01","5678174398.640606"
"2021-03-02","4237200240.7624006"
"2021-03-03","5258841688.160025"
"2021-03-04","4866454741.042831"
"2021-03-05","4830769380.765766"
"2021-03-06","5773772319.212863"
"2021-03-07","4611938999.710518"
"2021-03-08","6533754583.928883"
"2021-03-09","5083196402.17796"
"2021-03-10","6032567654.108575"
"2021-03-11","5363723185.879161"
"2021-03-12","4809568319.958724"
"2021-03-13","5924686037.955567"
"2021-03-14","3949932271.972586"
"2021-03-15","6422364243.888663"
"2021-03-16","5030248582.496871"
"2021-03-17","4475133516.993544"
"2021-03-18","3784247216.4425025"
"2021-03-19","3179260733.653081"
"2021-03-20","2878424340.4774127"
"2021-03-21","3166177299.172683"
"2021-03-22","3902782463.5053334"
"2021-03-23","3603524068.933936"
"2021-03-24","5048735277.134088"
"2021-03-25","4413291578.648955"
"2021-03-26","3360286258.2808466"
"2021-03-27","2725334927.6208653"
"2021-03-28","2207988604.8870463"
"2021-03-29","4332799302.279768"
"2021-03-30","3777752646.45939"
"2021-03-31","5584865391.918573"
"2021-04-01","5346563612.673462"
"2021-04-02","6399362786.155013"
"2021-04-03","5418276055.063714"
"2021-04-04","3537423783.5415373"
"2021-04-05","4621727577.271784"
"2021-04-06","4908634811.821946"
"2021-04-07","6489564608.729568"
"2021-04-08","3779399938.51666"
"2021-04-09","3312070474.3622994"
"2021-04-10","5211991458.379519"
"2021-04-11","2887229456.921322"
"2021-04-12","4098816720.2955236"
"2021-04-13","6253629078.021151"
"2021-04-14","8356795693.281056"
"2021-04-15","6446078413.706004"
"2021-04-16","6628696975.306375"
"2021-04-17","5558332043.806118"
"2021-04-18","10130882376.09845"
"2021-04-19","5915724793.122132"
"2021-04-20","8439687084.608035"
"2021-04-21","9973002051.245874"
"2021-04-22","18175599842.868603"
"2021-04-23","15870209551.80754"
"2021-04-24","7218126240.083302"
"2021-04-25","7355550099.771935"
"2021-04-26","8784180928.435427"
"2021-04-27","7101509366.633988"
"2021-04-28","9697015796.56058"
"2021-04-29","8221435708.62749"
"2021-04-30","6739715635.952256"
"2021-05-01","6967465873.897899"
"2021-05-02","5508677842.536059"
"2021-05-03","15735898877.055916"
"2021-05-04","21560870984.990364"
"2021-05-05","13798940671.896107"
"2021-05-06","10521168637.84804"
"2021-05-07","8028945686.464366"
"2021-05-08","13683042090.858328"
"2021-05-09","12232243677.889175"
"2021-05-10","16739096815.480537"
"2021-05-11","12818277234.874668"
"2021-05-12","22057395551.52625"
"2021-05-13","16149665344.379948"
"2021-05-14","14460483320.65228"
"2021-05-15","11726607732.056555"
"2021-05-16","14828158684.997383"
"2021-05-17","19258194485.000134"
"2021-05-18","14222933546.465916"
"2021-05-19","28297988754.510323"
"2021-05-20","20813285246.84465"
"2021-05-21","16699426288.08797"
"2021-05-22","14195253973.079569"
"2021-05-23","14988128721.514904"
"2021-05-24","17258007127.92105"
"2021-05-25","15650669709.035742"
"2021-05-26","13378744629.912249"
"2021-05-27","9775052644.92035"
"2021-05-28","12121292854.332674"
"2021-05-29","10470207826.093266"
"2021-05-30","8682690443.270933"
"2021-05-31","10012316164.772728"
"2021-06-01","9077969243.123322"
"2021-06-02","7600689506.381065"
"2021-06-03","8106907745.440898"
"2021-06-04","9026265865.062103"
"2021-06-05","7777323082.98394"
"2021-06-06","5273893516.26026"
"2021-06-07","8837548965.362623"
"2021-06-08","11456037311.742632"
"2021-06-09","9525220877.417168"
"2021-06-10","5883871644.660327"
"2021-06-11","4999551906.424468"
"2021-06-12","5508762982.109313"
"2021-06-13","5239083148.220081"
"2021-06-14","5236352089.804089"
"2021-06-15","4803926192.391562"
"2021-06-16","4784644849.234921"
"2021-06-17","4249013625.1637173"
"2021-06-18","5680766012.263741"
"2021-06-19","3615392753.2969584"
"2021-06-20","5185825737.790866"
"2021-06-21","11201236311.904459"
"2021-06-22","9423894015.734758"
"2021-06-23","6031909080.117082"
"2021-06-24","4251310302.4405804"
"2021-06-25","6010720606.619932"
"2021-06-26","4719035242.904221"
"2021-06-27","4457708694.753908"
"2021-06-28","6659438325.805993"
"2021-06-29","5183418490.517343"
"2021-06-30","5890328916.265338"
"2021-07-01","5363668648.670687"
"2021-07-02","97059489.17740071"
"2021-07-03","3431542297.125556"
"2021-07-04","3997976773.555509"
"2021-07-05","4831739845.481894"
"2021-07-06","5276898111.386966"
"2021-07-07","7092427081.886438"
"2021-07-08","9731211474.581635"
"2021-07-09","8267566247.331351"
"2021-07-10","4204787450.834864"
"2021-07-11","2737222114.892842"
"2021-07-12","4055922282.2589254"
"2021-07-13","5384975054.24247"
"2021-07-14","6239593833.703149"
"2021-07-15","6495782857.655436"
"2021-07-16","5173580640.409824"
"2021-07-17","3067186541.406358"
"2021-07-18","4081002132.6466007"
"2021-07-19","4921767364.751351"
"2021-07-20","6696702519.289152"
"2021-07-21","7316202245.282495"
"2021-07-22","7462015275.778678"
"2021-07-23","6497675031.022163"
"2021-07-24","6123263470.822216"
"2021-07-25","4048613020.700147"
"2021-07-26","13725692345.664295"
"2021-07-27","10388876085.21257"
"2021-07-28","7074855370.6853895"
"2021-07-29","5091255001.351465"
"2021-07-30","7242673637.901622"
"2021-07-31","4123857133.845948"
"2021-08-01","7609522465.914449"
"2021-08-02","8881018919.205631"
"2021-08-03","7877921290.782274"
"2021-08-04","9924926607.33464"
"2021-08-05","17120285700.637667"
"2021-08-06","11420228118.552673"
"2021-08-07","10979090969.497164"
"2021-08-08","8460902756.3877"
"2021-08-09","13800300205.99346"
"2021-08-10","11660309936.753592"
"2021-08-11","10616652467.322002"
"2021-08-12","13418136171.677408"
"2021-08-13","11939637661.691425"
"2021-08-14","5448424316.126747"
"2021-08-15","8070656973.525404"
"2021-08-16","9733474385.815811"
"2021-08-17","11613117931.14707"
"2021-08-18","8578273536.918139"
"2021-08-19","7960556097.731355"
"2021-08-20","9094683361.379564"
"2021-08-21","6076142787.618599"
"2021-08-22","6017216807.35445"
"2021-08-23","7763149257.044949"
"2021-08-24","8767787563.914116"
"2021-08-25","6900727759.184408"
"2021-08-26","7178434497.290126"
"2021-08-27","6785640398.22538"
"2021-08-28","3092599952.8568826"
"2021-08-29","3519484735.9451623"
"2021-08-30","8320588957.773191"
"2021-08-31","15534496818.889822"
"2021-09-01","13916127857.2068"
"2021-09-02","10442052232.632269"
"2021-09-03","12989809281.991282"
"2021-09-04","5008718997.959386"
"2021-09-05","5175573050.824961"
"2021-09-06","7674737860.717434"
"2021-09-07","25348736615.991226"
"2021-09-08","15579403485.899685"
"2021-09-09","11328482231.233173"
"2021-09-10","10276358262.467215"
"2021-09-11","4813380073.2276745"
"2021-09-12","4875517258.684824"
"2021-09-13","9591361924.561914"
"2021-09-14","6303110674.9034815"
"2021-09-15","7988055544.224522"
"2021-09-16","8608585209.42482"
"2021-09-17","10458517259.368439"
"2021-09-18","5283859997.985461"
"2021-09-19","4347943445.652723"
"2021-09-20","14247173961.506886"
"2021-09-21","14037271239.948072"
"2021-09-22","10476599263.529024"
"2021-09-23","6941105271.13914"
"2021-09-24","14639053785.13942"
"2021-09-25","6790673592.309236"
"2021-09-26","11396806292.488459"
"2021-09-27","9179206011.536007"
"2021-09-28","8080183354.989215"
"2021-09-29","7569674404.490565"
"2021-09-30","8836754967.765097"
"2021-10-01","12730908650.78572"
"2021-10-02","7708490972.678825"
"2021-10-03","6355700850.575999"
"2021-10-04","6462997302.7479515"
"2021-10-05","5703291310.554285"
"2021-10-06","10779535029.153091"
"2021-10-07","7045670163.267985"
"2021-10-08","7229301647.579858"
"2021-10-09","3516872779.2309756"
"2021-10-10","5505681577.88022"
"2021-10-11","6314347933.584903"
"2021-10-12","7334467105.470278"
"2021-10-13","5421704536.813018"
"2021-10-14","9682105397.007233"
"2021-10-15","8119775060.630118"
"2021-10-16","5507833443.126265"
"2021-10-17","4855625925.38402"
"2021-10-18","7505882887.820437"
"2021-10-19","4064344728.315105"
"2021-10-20","12774095726.91227"
"2021-10-21","13254185663.614746"
"2021-10-22","8892408229.417112"
"2021-10-23","4401137961.323287"
"2021-10-24","4412434990.720757"
"2021-10-25","5874517981.35203"
"2021-10-26","9176759683.742266"
"2021-10-27","15920101317.456717"
"2021-10-28","12518004427.916042"
"2021-10-29","11441398910.460796"
"2021-10-30","5213179097.185479"
"2021-10-31","5902676042.777461"
"2021-11-01","6111136636.149486"
"2021-11-02","9746947800.795597"
"2021-11-03","6307338504.026717"
"2021-11-04","2930005273.985464"
"2021-11-05","1549662565.3847816"
"2021-11-06","2401382898.2136297"
"2021-11-07","3004759221.2815614"
"2021-11-08","5906700485.194914"
"2021-11-09","4888699137.623374"
"2021-11-10","7728214657.3085375"
"2021-11-11","4392107067.797965"
"2021-11-12","6041536698.56272"
"2021-11-13","2899373505.113003"
"2021-11-14","3619676720.1911836"
"2021-11-15","5053331100.693714"
"2021-11-16","9928794797.256292"
"2021-11-17","5923876216.543252"
"2021-11-18","7250457442.874616"
"2021-11-19","5756689005.22568"
"2021-11-20","2466369637.0373087"
"2021-11-21","3684375303.068957"
"2021-11-22","6178010334.538926"
"2021-11-23","6329137421.671621"
"2021-11-24","5246368090.810131"
"2021-11-25","5386469887.742112"
"2021-11-26","8784099828.461555"
"2021-11-27","2973147250.3557982"
"2021-11-28","3721624219.262096"
"2021-11-29","4375354721.634716"
"2021-11-30","8747634588.78886"
"2021-12-01","6987633621.825061"
"2021-12-02","5923222764.892198"
"2021-12-03","9139970966.000252"
"2021-12-04","13619926410.742447"
"2021-12-05","6983055818.298315"
"2021-12-06","9256755886.78333"
"2021-12-07","5327623169.293861"
"2021-12-08","5467326126.232305"
"2021-12-09","5482012314.935258"
"2021-12-10","7227149002.308524"
"2021-12-11","4923998004.906147"
"2021-12-12","3406164899.24505"
"2021-12-13","7537787758.573046"
"2021-12-14","5312735044.657817"
"2021-12-15","6481089353.197843"
"2021-12-16","4840178816.294152"
"2021-12-17","5728736836.034091"
"2021-12-18","3782304655.8293242"
"2021-12-19","3465096389.554058"
"2021-12-20","4493065481.026891"
"2021-12-21","4159451491.356621"
"2021-12-22","3346588616.3450737"
"2021-12-23","4656330731.275356"
"2021-12-24","2969429863.3563666"
"2021-12-25","2303376873.7491813"
"2021-12-26","2119174941.9998972"
"2021-12-27","2712919435.125686"
"2021-12-28","4485975304.887402"
"2021-12-29","3738256880.9761977"
"2021-12-30","2907835367.134405"
"2021-12-31","3490400136.1295624"
"2022-01-01","1926587662.76956"
"2022-01-02","2015262434.7630212"
"2022-01-03","2714125184.2868423"
"2022-01-04","3451588835.0976634"
"2022-01-05","5397637648.633344"
"2022-01-06","5627073117.325453"
"2022-01-07","7435555555.829618"
"2022-01-08","4195590803.974615"
"2022-01-09","2949482609.662406"
"2022-01-10","4513350557.818739"
"2022-01-11","3808676980.8041167"
"2022-01-12","3968583629.5999722"
"2022-01-13","3463732529.339353"
"2022-01-14","2917558472.176153"
"2022-01-15","1906877642.4933054"
"2022-01-16","1923337381.306912"
"2022-01-17","3157762762.203858"
"2022-01-18","3409067837.7955456"
"2022-01-19","3490954806.591679"
"2022-01-20","3739969048.8187103"
"2022-01-21","9547122826.013092"
"2022-01-22","8267926584.948736"
"2022-01-23","4472939101.077849"
"2022-01-24","8623727457.788027"
"2022-01-25","3357486548.9426794"
"2022-01-26","6872094472.951211"
"2022-01-27","4626340722.3371105"
"2022-01-28","4118303992.1583138"
"2022-01-29","2892225575.0146914"
"2022-01-30","2399868891.7177687"
"2022-01-31","3728692549.7186704"
"2022-02-01","3706437758.6456776"
"2022-02-02","4143421881.2583337"
"2022-02-03","3466393258.3109293"
"2022-02-04","5890652087.893213"
"2022-02-05","3315351034.314098"
"2022-02-06","2084064141.4296255"
"2022-02-07","4357176431.83392"
"2022-02-08","4753168825.065178"
"2022-02-09","3660598850.198035"
"2022-02-10","5429946464.480523"
"2022-02-11","4628596552.983276"
"2022-02-12","2861064310.893934"
"2022-02-13","2073779333.6951258"
"2022-02-14","3198920571.501631"
"2022-02-15","3711170369.725398"
"2022-02-16","3064353337.773061"
"2022-02-17","4646421473.250834"
"2022-02-18","4022214809.242148"
"2022-02-19","2305981662.492265"
"2022-02-20","3032600896.7596593"
"2022-02-21","5536613457.93585"
"2022-02-22","4609367308.32774"
"2022-02-23","3716186986.62167"
"2022-02-24","9514443019.268522"
"2022-02-25","4455869470.618108"
"2022-02-26","3114325251.2962832"
"2022-02-27","4609933152.474873"
"2022-02-28","5583557045.814974"
"2022-03-01","5587256664.527999"
"2022-03-02","4821387491.233369"
"2022-03-03","3535213265.4695277"
"2022-03-04","4384994047.81717"
"2022-03-05","1756552808.1099956"
"2022-03-06","2158918570.211307"
"2022-03-07","4151725217.5923905"
"2022-03-08","4061366742.679744"
"2022-03-09","4139084512.6788106"
"2022-03-10","3872144090.8568673"
"2022-03-11","3533126930.0373154"
"2022-03-12","1351083993.0487506"
"2022-03-13","1936418569.31797"
"2022-03-14","2727905171.003601"
"2022-03-15","3345015870.424933"
"2022-03-16","4907592830.075337"
"2022-03-17","3356895741.370132"
"2022-03-18","4609357050.9691725"
"2022-03-19","2566436152.364337"
"2022-03-20","2645317948.4608593"
"2022-03-21","3492795999.960583"
"2022-03-22","4605270696.107832"
