"Date","Real Volume"
"2022-04-23","7274368.691131728"
"2022-04-24","25064262.27941209"
"2022-04-25","30519376.347120598"
"2022-04-26","37797012.846587"
"2022-04-27","104516365.5472965"
"2022-04-28","110925823.19879436"
"2022-04-29","23717913.85407374"
"2022-04-30","154617633.87620053"
"2022-05-01","143485342.2666763"
"2022-05-02","191879529.8629578"
"2022-05-03","156655422.71771795"
"2022-05-04","151504527.92345327"
"2022-05-05","156821883.9073717"
"2022-05-06","79441693.66639256"
"2022-05-07","70674657.47659086"
"2022-05-08","64904397.60171041"
"2022-05-09","91934275.84361394"
"2022-05-10","78172930.18229052"
"2022-05-11","118339362.94135444"
"2022-05-12","60088695.113461696"
"2022-05-13","35649000.32778731"
"2022-05-14","18994332.870340776"
"2022-05-15","16780141.165213056"
"2022-05-16","29332206.451500174"
"2022-05-17","49411754.00126192"
"2022-05-18","58091600.69895157"
"2022-05-19","38358894.25118565"
"2022-05-20","59562487.49461821"
"2022-05-21","48275759.124947414"
"2022-05-22","26965696.47642845"
"2022-05-23","45353403.20743263"
"2022-05-24","35110281.59953474"
"2022-05-25","39556684.80376311"
"2022-05-26","52396490.57095299"
"2022-05-27","35575033.37810727"
"2022-05-28","16568892.391265105"
"2022-05-29","12537514.639853122"
"2022-05-30","109448553.30195267"
"2022-05-31","171972375.77775133"
"2022-06-01","88689304.9379282"
"2022-06-02","15106186.765077056"
"2022-06-03","11099011.938489322"
"2022-06-04","7608705.611729164"
"2022-06-05","5735976.527260012"
"2022-06-06","30358733.480905112"
"2022-06-07","23418772.36760016"
"2022-06-08","16893542.254303224"
"2022-06-09","14390834.254083667"
"2022-06-10","21618439.663366284"
"2022-06-11","27210625.327344436"
"2022-06-12","27586968.968278714"
"2022-06-13","37331980.38391384"
"2022-06-14","24679165.9070481"
"2022-06-15","40947084.92113023"
"2022-06-16","21798896.276841342"
"2022-06-17","13180121.017042778"
"2022-06-18","28294079.04406784"
"2022-06-19","26772972.68271637"
"2022-06-20","16652297.817582704"
"2022-06-21","18795527.150378082"
"2022-06-22","12062474.329864644"
"2022-06-23","13475624.774550082"
"2022-06-24","24723443.43760622"
"2022-06-25","16483924.906666493"
"2022-06-26","13072875.651121475"
"2022-06-27","8361874.5927777765"
"2022-06-28","9709062.133588294"
"2022-06-29","9118063.511760559"
"2022-06-30","7871533.718534824"
"2022-07-01","9608509.998622663"
"2022-07-02","4707565.0668547405"
"2022-07-03","5835505.309170412"
"2022-07-04","16659650.95797031"
"2022-07-05","11798633.60129861"
"2022-07-06","20078446.15569202"
"2022-07-07","14475498.81624675"
"2022-07-08","13867970.658938635"
"2022-07-09","7287569.876572399"
"2022-07-10","9540602.849795725"
"2022-07-11","13114055.960370209"
"2022-07-12","8732732.223437928"
"2022-07-13","11447700.056234123"
"2022-07-14","9513246.542777648"
"2022-07-15","9986208.658928404"
"2022-07-16","9241127.516319199"
"2022-07-17","10457667.743242167"
"2022-07-18","41048028.580477126"
"2022-07-19","24318865.38390661"
"2022-07-20","34030573.73037684"
"2022-07-21","64213981.892723694"
"2022-07-22","30529824.48187516"
"2022-07-23","25126557.048413496"
"2022-07-24","22514788.37653804"
"2022-07-25","33375474.262920365"
"2022-07-26","26464893.56099287"
"2022-07-27","46591982.55722162"
"2022-07-28","48196790.72865051"
"2022-07-29","34937855.80068236"
"2022-07-30","29446304.946958583"
"2022-07-31","19544709.899848517"
"2022-08-01","23330903.375228405"
"2022-08-02","30295050.079092085"
"2022-08-03","53066298.58022282"
"2022-08-04","36521797.9328287"
"2022-08-05","33828237.666775815"
"2022-08-06","25056542.955791444"
"2022-08-07","11787068.394548006"
"2022-08-08","15474266.75596982"
"2022-08-09","26249490.67405044"
"2022-08-10","26307205.82870313"
"2022-08-11","17201169.29423662"
"2022-08-12","11970894.617937997"
"2022-08-13","13813770.494531617"
"2022-08-14","14014610.847189829"
"2022-08-15","16362875.451916207"
"2022-08-16","26885580.72057144"
"2022-08-17","35739340.09574072"
"2022-08-18","26589953.244840413"
"2022-08-19","33559751.80843954"
"2022-08-20","17553802.567593902"
"2022-08-21","12119569.157767266"
"2022-08-22","8901329.354918439"
2022-08-23,14193487.153
2022-08-24,14193487.153
2022-08-25,15974364.775
2022-08-26,15819571.66
2022-08-27,9330615.375
2022-08-28,7591773.943
2022-08-29,12671698.713
2022-08-30,10927763.591
2022-08-31,8931825.393
