"Date","Transaction Volume"
"2020-11-08","1540831.3988458025"
"2020-11-09","1762536.6215786969"
"2020-11-10","12557957.452734707"
"2020-11-11","4286550.955086337"
"2020-11-12","2890120.968190912"
"2020-11-13","8935699.274994874"
"2020-11-14","1660814.0538965617"
"2020-11-15","1264480.3332893986"
"2020-11-16","2758775.10892253"
"2020-11-17","4055501.3988511753"
"2020-11-18","3067398.96802852"
"2020-11-19","2978585.1221487774"
"2020-11-20","2602102.468345269"
"2020-11-21","6818811.934057073"
"2020-11-22","4889165.919128179"
"2020-11-23","10932428.805584077"
"2020-11-24","12292864.535630899"
"2020-11-25","16243052.980868036"
"2020-11-26","8927779.606582059"
"2020-11-27","4056097.007572734"
"2020-11-28","3239260.7637312566"
"2020-11-29","1765164.4379367696"
"2020-11-30","6541867.669072904"
"2020-12-01","5612166.3571652"
"2020-12-02","3704914.0924161067"
"2020-12-03","6328774.752505774"
"2020-12-04","4221346.57054511"
"2020-12-05","1287772.6628573614"
"2020-12-06","3377204.8317752094"
"2020-12-07","4008215.3763660723"
"2020-12-08","3626791.1009422457"
"2020-12-09","10000826.836860802"
"2020-12-10","1888993.267797124"
"2020-12-11","1486629.5498620796"
"2020-12-12","26224041.738387287"
"2020-12-13","4006141.757296595"
"2020-12-14","1856139.2681479605"
"2020-12-15","12232744.608805342"
"2020-12-16","3354850.2700109896"
"2020-12-17","3817492.9365179813"
"2020-12-18","5227701.639112614"
"2020-12-19","6597271.487163667"
"2020-12-20","4213223.394960992"
"2020-12-21","2901977.9775111787"
"2020-12-22","3121575.949826344"
"2020-12-23","4107994.120858067"
"2020-12-24","4362961.478549124"
"2020-12-25","3476877.8914916115"
"2020-12-26","2271982.7135254806"
"2020-12-27","21383171.080742642"
"2020-12-28","4007547.926314215"
"2020-12-29","4961962.784583646"
"2020-12-30","2982869.255026195"
"2020-12-31","3902225.4642782444"
"2021-01-01","3969154.583236399"
"2021-01-02","5193962.525716894"
"2021-01-03","11070582.684403768"
"2021-01-04","8473681.079082178"
"2021-01-05","13308425.838773517"
"2021-01-06","14334325.040464826"
"2021-01-07","14330126.191584084"
"2021-01-08","12040778.06123853"
"2021-01-09","33533490.081181742"
"2021-01-10","13202304.130886117"
"2021-01-11","13682331.640773745"
"2021-01-12","6070691.789366956"
"2021-01-13","20167754.925415598"
"2021-01-14","12725065.097145779"
"2021-01-15","10241253.403313635"
"2021-01-16","16044429.722457688"
"2021-01-17","15963981.019087194"
"2021-01-18","21699645.41610931"
"2021-01-19","8767107.365388487"
"2021-01-20","16030153.388933642"
"2021-01-21","5927814.241074076"
"2021-01-22","5567501.361608127"
"2021-01-23","5995495.189965412"
"2021-01-24","11214073.687035326"
"2021-01-25","7918570.56420731"
"2021-01-26","7462014.422028493"
"2021-01-27","19492214.68204668"
"2021-01-28","20370448.48297778"
"2021-01-29","19126445.37534183"
"2021-01-30","14272738.593382427"
"2021-01-31","31349543.913136933"
"2021-02-01","11862509.519549144"
"2021-02-02","72467479.91058801"
"2021-02-03","16881308.75232452"
"2021-02-04","79036869.98711427"
"2021-02-05","346946727.25489795"
"2021-02-06","136480391.3103664"
"2021-02-07","82944741.06642787"
"2021-02-08","132302636.31478001"
