"Date","Real Volume"
"2022-05-26","12529727.377064485"
"2022-05-27","6580830.478367933"
"2022-05-28","2817249.128762551"
"2022-05-29","4313060.641330115"
"2022-05-30","8375914.2301078895"
"2022-05-31","7824999.876205054"
"2022-06-01","6073795.834362844"
"2022-06-02","3299145.1007023565"
"2022-06-03","3470006.112512006"
"2022-06-04","1752686.619237702"
"2022-06-05","1689943.5769904496"
"2022-06-06","3666227.00833682"
"2022-06-07","10926678.97466546"
"2022-06-08","4424409.452830619"
"2022-06-09","3065559.0188572253"
"2022-06-10","4826509.874227508"
"2022-06-11","12987670.62317094"
"2022-06-12","9643090.406241093"
"2022-06-13","11358644.516129246"
"2022-06-14","8585312.371627863"
"2022-06-15","8885477.898460282"
"2022-06-16","6784428.571155567"
"2022-06-17","2876386.0553415967"
"2022-06-18","4471669.995255419"
"2022-06-19","5948525.434261782"
"2022-06-20","4122262.94639986"
"2022-06-21","4953158.955336451"
"2022-06-22","3632510.8431049213"
"2022-06-23","3184576.404855451"
"2022-06-24","7079762.132189182"
"2022-06-25","15460629.984202601"
"2022-06-26","4927897.418349471"
"2022-06-27","4344262.747640013"
"2022-06-28","3644696.4099902697"
"2022-06-29","5251066.057549941"
"2022-06-30","3330531.459935998"
"2022-07-01","2992216.9260074985"
"2022-07-02","1538625.8283148473"
"2022-07-03","1611926.3813053279"
"2022-07-04","2054510.1717447238"
"2022-07-05","3798264.7588613094"
"2022-07-06","4695592.017100333"
"2022-07-07","6436589.607305083"
"2022-07-08","5260655.226172988"
"2022-07-09","2231043.189889891"
"2022-07-10","1885458.4077344127"
"2022-07-11","4836090.880945939"
"2022-07-12","5353386.977226359"
"2022-07-13","3340371.321771074"
"2022-07-14","2553122.590498195"
"2022-07-15","2077727.0219758297"
"2022-07-16","1952819.5676628049"
"2022-07-17","1980946.9929817668"
"2022-07-18","4826589.023012901"
"2022-07-19","10887098.32908521"
"2022-07-20","7150701.476804456"
"2022-07-21","4365428.1802300885"
"2022-07-22","4266127.035894654"
"2022-07-23","4064862.9748032377"
"2022-07-24","3690560.4686970706"
"2022-07-25","5434179.576980856"
"2022-07-26","2162192.3759067194"
"2022-07-27","4145413.3007704294"
"2022-07-28","5433948.014012659"
"2022-07-29","5886088.756040483"
"2022-07-30","8527055.241164481"
"2022-07-31","5153780.212761133"
"2022-08-01","5637738.66580699"
"2022-08-02","4985086.415888571"
"2022-08-03","5804341.181784935"
"2022-08-04","4736269.057919798"
"2022-08-05","6393943.875368243"
"2022-08-06","5686333.914498865"
"2022-08-07","3400632.816792771"
"2022-08-08","7143440.117988153"
"2022-08-09","20697308.224100947"
"2022-08-10","9586338.717530305"
"2022-08-11","5741507.502281683"
"2022-08-12","3457109.104608451"
"2022-08-13","3195160.3571674074"
"2022-08-14","3088732.9066965585"
"2022-08-15","5621316.708129678"
"2022-08-16","3472956.987072043"
"2022-08-17","6542422.918498061"
"2022-08-18","3427674.245267961"
"2022-08-19","6222428.875132065"
"2022-08-20","4335901.241777322"
"2022-08-21","2596956.314345749"
"2022-08-22","2158771.937287644"
2022-08-23,2537914.539
2022-08-24,2537914.539
2022-08-25,2450954.112
2022-08-26,3661005.763
2022-08-27,3407218.524
2022-08-28,2793011.713
2022-08-29,2567166.163
2022-08-30,3018631.386
2022-08-31,2731298.438
