"Date","Transaction Volume"
"2021-02-18","54084802.815776214"
"2021-02-19","105755890.14142007"
"2021-02-20","125138396.77313653"
"2021-02-21","38034074.10973702"
"2021-02-22","110295719.77722766"
"2021-02-23","107947198.25907871"
"2021-02-24","51179081.70955322"
"2021-02-25","57073546.26413897"
"2021-02-26","50637514.58152184"
"2021-02-27","26705132.399652887"
"2021-02-28","48330310.38122618"
"2021-03-01","97425709.68229349"
"2021-03-02","82263392.9509665"
"2021-03-03","62043988.4300839"
"2021-03-04","36306136.55139646"
"2021-03-05","18243399.62199905"
"2021-03-06","34077873.13265311"
"2021-03-07","32470829.249414794"
"2021-03-08","31081475.587565448"
"2021-03-09","60110045.35372154"
"2021-03-10","25593376.448664647"
"2021-03-11","32714673.635646727"
"2021-03-12","34568073.8549409"
"2021-03-13","70439162.63256317"
"2021-03-14","31421169.686165173"
"2021-03-15","27302367.00561473"
"2021-03-16","22242858.445895944"
"2021-03-17","23133658.154245507"
"2021-03-18","72039814.5188909"
"2021-03-19","176400947.4769194"
"2021-03-20","64606258.864638254"
"2021-03-21","54011644.537394054"
"2021-03-22","107048893.24564154"
"2021-03-23","37975086.95483428"
"2021-03-24","40129840.11243258"
"2021-03-25","63398015.522699855"
"2021-03-26","63258668.49669774"
"2021-03-27","104383956.28852336"
"2021-03-28","19323971.33034794"
"2021-03-29","92219568.14600466"
"2021-03-30","45857161.056338735"
"2021-03-31","243233528.0304007"
"2021-04-01","123036775.75083058"
"2021-04-02","77938648.95230854"
"2021-04-03","123992211.11763544"
"2021-04-04","192703675.1803968"
"2021-04-05","136602356.34236696"
"2021-04-06","123211632.73826876"
"2021-04-07","160016787.89460093"
"2021-04-08","107355259.55133976"
"2021-04-09","209733489.13912416"
"2021-04-10","55992054.4907331"
"2021-04-11","32555197.091481462"
"2021-04-12","66368762.093533196"
"2021-04-13","82229545.99052495"
"2021-04-14","135971728.7396779"
"2021-04-15","140620162.60070133"
"2021-04-16","187061893.61780033"
"2021-04-17","42748821.25075162"
"2021-04-18","72590588.53124326"
"2021-04-19","90050253.98985653"
"2021-04-20","251257928.59360117"
"2021-04-21","71789996.65961127"
"2021-04-22","173352156.0372344"
"2021-04-23","285772055.74201506"
"2021-04-24","85852676.38415547"
"2021-04-25","64971557.29268739"
"2021-04-26","87755850.38538525"
"2021-04-27","135166382.9854695"
"2021-04-28","207244580.1059301"
"2021-04-29","108083802.1653206"
"2021-04-30","200552396.12484574"
"2021-05-01","248266251.35284105"
"2021-05-02","193954972.2880281"
"2021-05-03","194334569.58685085"
"2021-05-04","134925545.39936295"
"2021-05-05","85926155.02223535"
"2021-05-06","64481176.99531387"
"2021-05-07","110327239.28915018"
"2021-05-08","91072689.69688486"
"2021-05-09","54261156.07196926"
"2021-05-10","125333801.68991344"
"2021-05-11","470513566.627966"
"2021-05-12","416125518.637656"
"2021-05-13","321236191.759317"
"2021-05-14","169837992.55748188"
"2021-05-15","58154384.93240835"
"2021-05-16","66660079.21235309"
"2021-05-17","127844343.63147372"
"2021-05-18","155750553.64984155"
"2021-05-19","167047239.26961794"
"2021-05-20","164903149.59944376"
"2021-05-21","146929138.4459218"
"2021-05-22","87599796.1235727"
"2021-05-23","74196532.28944111"
"2021-05-24","72951408.34899285"
"2021-05-25","141931650.19273484"
"2021-05-26","162944597.11444566"
"2021-05-27","92554528.1754549"
"2021-05-28","49648195.2243168"
"2021-05-29","41119312.4905571"
"2021-05-30","41827942.26263326"
"2021-05-31","48649060.62195509"
"2021-06-01","72319646.6742694"
"2021-06-02","43402139.29050503"
"2021-06-03","26012775.332579955"
"2021-06-04","71431022.19519827"
"2021-06-05","16437114.741819462"
"2021-06-06","16910065.08610026"
"2021-06-07","32600084.101169404"
"2021-06-08","87156677.08839327"
"2021-06-09","46175824.48342507"
"2021-06-10","69523427.19642168"
"2021-06-11","35799474.50958716"
"2021-06-12","20401092.636659548"
"2021-06-13","18830175.238294765"
"2021-06-14","46161109.11690083"
"2021-06-15","20091368.294203002"
"2021-06-16","17183304.128555045"
"2021-06-17","20990744.18708589"
"2021-06-18","62943959.39674762"
"2021-06-19","19593677.81030322"
"2021-06-20","18125180.868636224"
"2021-06-21","46857330.21789601"
"2021-06-22","36267887.65599591"
"2021-06-23","51712994.38285565"
"2021-06-24","52723879.52137987"
"2021-06-25","24168008.217119783"
"2021-06-26","30817899.732872825"
"2021-06-27","15548677.18871044"
"2021-06-28","92406895.65866481"
"2021-06-29","80264041.68778646"
"2021-06-30","41709910.64928061"
"2021-07-01","84058606.21354419"
"2021-07-02","73919511.78562853"
"2021-07-03","79731121.70049967"
"2021-07-04","80117343.56605254"
"2021-07-05","118944771.17568524"
"2021-07-06","169586224.2963893"
"2021-07-07","58221187.01683711"
"2021-07-08","60157705.48986813"
"2021-07-09","66772693.24508516"
"2021-07-10","25520789.740609143"
"2021-07-11","39407160.61862398"
"2021-07-12","57244539.99917284"
"2021-07-13","41814347.73356997"
"2021-07-14","39115863.8476296"
"2021-07-15","88456970.7276669"
"2021-07-16","31198909.551165633"
"2021-07-17","27173972.333052207"
"2021-07-18","9265629.278489888"
"2021-07-19","44232027.80092524"
"2021-07-20","48732611.08356365"
"2021-07-21","72851315.06719846"
"2021-07-22","48982277.21835024"
"2021-07-23","73431810.97822464"
"2021-07-24","57894426.04228421"
"2021-07-25","108222203.54195851"
"2021-07-26","72476425.34775698"
"2021-07-27","72277059.75863709"
"2021-07-28","19311549.11963524"
"2021-07-29","28965034.173944913"
"2021-07-30","28956131.207821585"
"2021-07-31","12420874.108709835"
"2021-08-01","107777842.00790153"
"2021-08-02","32445753.970515564"
"2021-08-03","51462137.80621695"
"2021-08-04","121280984.4137175"
"2021-08-05","79497299.9508683"
"2021-08-06","47496643.93610247"
"2021-08-07","66644159.49175923"
"2021-08-08","83649862.64453918"
"2021-08-09","82144234.17414965"
"2021-08-10","69825273.82234822"
"2021-08-11","98448540.34825486"
"2021-08-12","68717766.04833496"
"2021-08-13","33366304.2112787"
"2021-08-14","49173517.722247295"
"2021-08-15","42515904.4009561"
"2021-08-16","109029803.07841213"
"2021-08-17","117986519.11312209"
"2021-08-18","74289989.43822657"
"2021-08-19","49844991.220460065"
"2021-08-20","52488111.57583485"
"2021-08-21","69680003.13586737"
"2021-08-22","140840039.33904994"
"2021-08-23","45735143.24272436"
"2021-08-24","76306218.93657288"
"2021-08-25","23678477.17458738"
"2021-08-26","22440625.954221316"
"2021-08-27","30246084.421329733"
"2021-08-28","26181345.76376746"
"2021-08-29","22611854.95785334"
"2021-08-30","54499197.85898413"
"2021-08-31","115936514.40340461"
"2021-09-01","175914251.02492112"
"2021-09-02","52084510.27018073"
"2021-09-03","37668061.52368198"
"2021-09-04","147540885.82630286"
"2021-09-05","48849406.02094134"
"2021-09-06","88089936.43311234"
"2021-09-07","119640298.21330525"
"2021-09-08","50822627.38034542"
"2021-09-09","102961745.04376729"
