"Date","Real Volume"
"2020-12-18","110168120.54640013"
"2020-12-19","51399569.54791162"
"2020-12-20","29233980.209553864"
"2020-12-21","52221368.65027167"
"2020-12-22","199734729.88529995"
"2020-12-23","379812055.89089173"
"2020-12-24","75721602.97413246"
"2020-12-25","63284220.68525127"
"2020-12-26","152989908.96568325"
"2020-12-27","121248423.75104864"
"2020-12-28","81607083.65475556"
"2020-12-29","61854788.99819416"
"2020-12-30","36760011.365069725"
"2020-12-31","45161619.30082368"
"2021-01-01","76164205.42241699"
"2021-01-02","49524556.567403995"
"2021-01-03","87769596.44652441"
"2021-01-04","160975854.35538316"
"2021-01-05","233095300.8349237"
"2021-01-06","115061431.57395488"
"2021-01-07","137012244.8386412"
"2021-01-08","148704004.4482612"
"2021-01-09","127643749.30327798"
"2021-01-10","241165655.79425126"
"2021-01-11","181303504.89421353"
"2021-01-12","340573148.5950292"
"2021-01-13","333777762.6523665"
"2021-01-14","150639600.85825467"
"2021-01-15","175705029.49989012"
"2021-01-16","234788835.00567555"
"2021-01-17","113840003.73318242"
"2021-01-18","83727118.06452349"
"2021-01-19","134859349.4168754"
"2021-01-20","103143458.8039981"
"2021-01-21","138331108.1010002"
"2021-01-22","103620561.72835657"
"2021-01-23","84464717.8837884"
"2021-01-24","235652518.53114128"
"2021-01-25","217038716.89095017"
"2021-01-26","136487336.56610817"
"2021-01-27","198292151.19239232"
"2021-01-28","155384136.1968842"
"2021-01-29","156651358.61678123"
"2021-01-30","143767526.13180766"
"2021-01-31","200848507.27946275"
"2021-02-01","128811263.87038235"
"2021-02-02","150740351.05555877"
"2021-02-03","121326844.82207555"
"2021-02-04","349455272.5485152"
"2021-02-05","348210429.3263448"
"2021-02-06","278252524.7267688"
"2021-02-07","158246364.17831638"
"2021-02-08","192221523.37394148"
"2021-02-09","438016986.728685"
"2021-02-10","421640993.8286828"
"2021-02-11","200031218.71234486"
"2021-02-12","218634677.5283885"
"2021-02-13","179307384.36934948"
"2021-02-14","219268685.39988717"
"2021-02-15","218397856.0665902"
"2021-02-16","200566781.9763485"
"2021-02-17","170216904.1497927"
"2021-02-18","133705579.38584541"
"2021-02-19","150025843.7344513"
"2021-02-20","299251791.5330883"
"2021-02-21","93963964.78334706"
"2021-02-22","204080056.7419674"
"2021-02-23","272203934.62329656"
"2021-02-24","117355874.38157165"
"2021-02-25","136925957.39385286"
"2021-02-26","128170710.01350118"
"2021-02-27","96384878.75418302"
"2021-02-28","94192547.02068473"
"2021-03-01","113030419.34953533"
"2021-03-02","150581569.69932243"
"2021-03-03","93717431.07371297"
"2021-03-04","116100130.0213775"
"2021-03-05","60247152.179395355"
"2021-03-06","44650426.71245036"
"2021-03-07","43876341.82283969"
"2021-03-08","51333155.822321765"
"2021-03-09","54248795.18383644"
"2021-03-10","77614964.41869536"
"2021-03-11","67487081.92272954"
"2021-03-12","86629272.34316349"
"2021-03-13","59917336.54013638"
"2021-03-14","48989256.30318845"
"2021-03-15","56311421.81460089"
"2021-03-16","49119772.25036033"
"2021-03-17","53549295.240520045"
"2021-03-18","49372090.60258966"
"2021-03-19","50726254.239669345"
"2021-03-20","87144193.3577776"
"2021-03-21","44497057.01500184"
"2021-03-22","67729650.42486534"
"2021-03-23","58253870.698329"
"2021-03-24","77386064.28916232"
"2021-03-25","51734778.09888564"
"2021-03-26","37172146.2997461"
"2021-03-27","33158017.404297896"
"2021-03-28","48658681.0106397"
"2021-03-29","55520662.39286755"
"2021-03-30","47618232.92180886"
"2021-03-31","51299413.18107177"
"2021-04-01","89213916.81461215"
"2021-04-02","152028002.20901418"
"2021-04-03","76500519.03049509"
"2021-04-04","73024750.66316597"
"2021-04-05","58235017.93806799"
"2021-04-06","106356862.76445888"
"2021-04-07","92355133.54667085"
"2021-04-08","43992494.964732215"
"2021-04-09","43138560.563229464"
"2021-04-10","53501922.7559543"
"2021-04-11","53748256.662492365"
"2021-04-12","81442884.92790885"
"2021-04-13","80367303.08849964"
"2021-04-14","151963515.9858256"
"2021-04-15","164960103.16864887"
"2021-04-16","122590266.18092877"
"2021-04-17","79480087.06315453"
"2021-04-18","130547731.82818635"
"2021-04-19","70684312.2122425"
"2021-04-20","80507404.32951027"
"2021-04-21","79110119.13199009"
"2021-04-22","96923993.79037601"
"2021-04-23","131006494.37168711"
"2021-04-24","54235047.133000016"
"2021-04-25","47267263.41480601"
"2021-04-26","73468567.77418268"
"2021-04-27","65036374.08127527"
"2021-04-28","63201794.07222735"
"2021-04-29","65956749.45209629"
"2021-04-30","66800778.0168873"
"2021-05-01","60811649.54301358"
"2021-05-02","70281126.26071544"
"2021-05-03","128382129.67431249"
"2021-05-04","98701237.19893862"
"2021-05-05","74612232.1869027"
"2021-05-06","156635684.98677713"
"2021-05-07","274894272.049862"
"2021-05-08","89696226.37951179"
"2021-05-09","67173574.97229351"
"2021-05-10","73640429.45908864"
"2021-05-11","90523980.2341854"
"2021-05-12","505243733.70980966"
"2021-05-13","804281505.701632"
"2021-05-14","536249815.21264404"
"2021-05-15","385211516.4863489"
"2021-05-16","162233571.3265842"
"2021-05-17","421291119.46319973"
"2021-05-18","690011922.2877148"
